provincia_nombre,casos,prop_masc,prop_joven,edad_media,anio,mes,region,cluster_territorial,perfil_dominante,lag1,lag2,lag3,roll3_mean,roll3_std,umbral_alerta,alerta
Santa Cruz,1,1.0,0.0,32.0,2022,8,Patagonia,0,0,5.0,1.0,3.0,3.0,1.9999999999999998,4.0,0
Santa Cruz,6,0.8333333333333334,0.5,31.166666666666668,2022,9,Patagonia,0,0,1.0,5.0,1.0,2.3333333333333335,2.309401076758503,4.0,1
Santa Cruz,4,0.75,0.5,39.5,2022,10,Patagonia,0,0,6.0,1.0,5.0,4.0,2.6457513110645903,4.0,0
Santa Cruz,5,0.8,0.4,36.0,2022,11,Patagonia,0,0,4.0,6.0,1.0,3.6666666666666665,2.5166114784235827,4.0,1
Santa Cruz,4,0.75,0.75,35.75,2022,12,Patagonia,0,0,5.0,4.0,6.0,5.0,0.9999999999999991,4.0,0
Santa Fe,29,0.7586206896551724,0.4482758620689655,41.48275862068966,2017,4,Centro,1,0,21.0,26.0,33.0,26.666666666666668,6.027713773341709,34.6,0
Santa Fe,28,0.7142857142857143,0.39285714285714285,43.42857142857143,2017,5,Centro,1,0,29.0,21.0,26.0,25.333333333333332,4.041451884327382,34.6,0
Santa Fe,34,0.7058823529411765,0.29411764705882354,43.1764705882353,2017,6,Centro,1,0,28.0,29.0,21.0,26.0,4.358898943540675,34.6,0
Santa Fe,31,0.8387096774193549,0.3225806451612903,45.87096774193548,2017,7,Centro,1,0,34.0,28.0,29.0,30.333333333333332,3.214550253664321,34.6,0
Santa Fe,35,0.8,0.45714285714285713,39.57142857142857,2017,8,Centro,1,0,31.0,34.0,28.0,31.0,3.000000000000003,34.6,1
Santa Fe,26,0.7307692307692307,0.2692307692307692,47.38461538461539,2017,9,Centro,1,0,35.0,31.0,34.0,33.333333333333336,2.081665999466136,34.6,0
Santa Fe,32,0.71875,0.21875,51.0625,2017,10,Centro,1,0,26.0,35.0,31.0,30.666666666666668,4.509249752822896,34.6,0
Santa Fe,38,0.7368421052631579,0.2894736842105263,43.8421052631579,2017,11,Centro,1,0,32.0,26.0,35.0,31.0,4.582575694955842,34.6,1
Santa Fe,40,0.825,0.35,40.125,2017,12,Centro,1,0,38.0,32.0,26.0,32.0,6.000000000000001,34.6,1
Santa Fe,31,0.8064516129032258,0.3870967741935484,40.70967741935484,2018,1,Centro,1,0,40.0,38.0,32.0,36.666666666666664,4.163331998932268,34.6,0
Santa Fe,34,0.8529411764705882,0.5,40.088235294117645,2018,2,Centro,1,0,31.0,40.0,38.0,36.333333333333336,4.725815626252612,34.6,0
Santa Fe,32,0.90625,0.34375,39.8125,2018,3,Centro,1,0,34.0,31.0,40.0,35.0,4.582575694955844,34.6,0
Santa Fe,28,0.7857142857142857,0.42857142857142855,40.214285714285715,2018,4,Centro,1,0,32.0,34.0,31.0,32.333333333333336,1.5275252316519607,34.6,0
Santa Fe,18,0.7222222222222222,0.4444444444444444,40.611111111111114,2018,5,Centro,1,0,28.0,32.0,34.0,31.333333333333332,3.0550504633038997,34.6,0
Santa Fe,23,0.7391304347826086,0.21739130434782608,43.52173913043478,2018,6,Centro,1,0,18.0,28.0,32.0,26.0,7.211102550927981,34.6,0
Santa Fe,22,0.8636363636363636,0.36363636363636365,35.40909090909091,2018,7,Centro,1,0,23.0,18.0,28.0,23.0,5.0000000000000036,34.6,0
Santa Fe,38,0.7631578947368421,0.2631578947368421,41.86842105263158,2018,8,Centro,1,0,22.0,23.0,18.0,21.0,2.6457513110645974,34.6,1
Santa Fe,35,0.6571428571428571,0.2857142857142857,45.57142857142857,2018,9,Centro,1,0,38.0,22.0,23.0,27.666666666666668,8.962886439832504,34.6,1
Santa Fe,31,0.7096774193548387,0.4838709677419355,36.83870967741935,2018,10,Centro,1,0,35.0,38.0,22.0,31.666666666666668,8.504900548115383,34.6,0
Santa Fe,36,0.75,0.3888888888888889,41.166666666666664,2018,11,Centro,1,0,31.0,35.0,38.0,34.666666666666664,3.5118845842842474,34.6,1
Santa Fe,32,0.78125,0.4375,38.5625,2018,12,Centro,1,0,36.0,31.0,35.0,34.0,2.6457513110645907,34.6,0
Santa Fe,35,0.8,0.4,42.0,2019,1,Centro,1,0,32.0,36.0,31.0,33.0,2.6457513110645907,34.6,1
Santa Fe,26,0.7307692307692307,0.3076923076923077,40.65384615384615,2019,2,Centro,1,0,35.0,32.0,36.0,34.333333333333336,2.081665999466133,34.6,0
Santa Fe,35,0.8285714285714286,0.4,42.142857142857146,2019,3,Centro,1,0,26.0,35.0,32.0,31.0,4.582575694955841,34.6,1
Santa Fe,31,0.9354838709677419,0.22580645161290322,48.61290322580645,2019,4,Centro,1,0,35.0,26.0,35.0,32.0,5.196152422706632,34.6,0
Santa Fe,32,0.78125,0.375,41.84375,2019,5,Centro,1,0,31.0,35.0,26.0,30.666666666666668,4.509249752822894,34.6,0
Santa Fe,18,0.9444444444444444,0.3888888888888889,43.666666666666664,2019,6,Centro,1,0,32.0,31.0,35.0,32.666666666666664,2.0816659994661326,34.6,0
Santa Fe,31,0.7419354838709677,0.25806451612903225,44.903225806451616,2019,7,Centro,1,0,18.0,32.0,31.0,27.0,7.810249675906651,34.6,0
Santa Fe,29,0.8275862068965517,0.3793103448275862,40.10344827586207,2019,8,Centro,1,0,31.0,18.0,32.0,27.0,7.810249675906651,34.6,0
Santa Fe,23,0.6956521739130435,0.4782608695652174,39.17391304347826,2019,9,Centro,1,0,29.0,31.0,18.0,26.0,6.9999999999999964,34.6,0
Santa Fe,20,0.65,0.65,30.5,2019,10,Centro,1,0,23.0,29.0,31.0,27.666666666666668,4.163331998932261,34.6,0
Santa Fe,30,0.8666666666666667,0.26666666666666666,38.0,2019,11,Centro,1,0,20.0,23.0,29.0,24.0,4.58257569495583,34.6,0
Santa Fe,41,0.7560975609756098,0.2682926829268293,45.41463414634146,2019,12,Centro,1,0,30.0,20.0,23.0,24.333333333333332,5.131601439446876,34.6,1
Santa Fe,31,0.6774193548387096,0.2903225806451613,42.645161290322584,2020,1,Centro,1,0,41.0,30.0,20.0,30.333333333333332,10.503967504392488,34.6,0
Santa Fe,32,0.75,0.34375,44.96875,2020,2,Centro,1,0,31.0,41.0,30.0,34.0,6.082762530298225,34.6,0
Santa Fe,39,0.7948717948717948,0.38461538461538464,42.0,2020,3,Centro,1,0,32.0,31.0,41.0,34.666666666666664,5.507570547286108,34.6,1
Santa Fe,14,0.7142857142857143,0.7142857142857143,34.5,2020,4,Centro,1,0,39.0,32.0,31.0,34.0,4.358898943540678,34.6,0
Santa Fe,23,0.7391304347826086,0.43478260869565216,40.26086956521739,2020,5,Centro,1,0,14.0,39.0,32.0,28.333333333333332,12.897028081435398,34.6,0
Santa Fe,26,0.8076923076923077,0.4230769230769231,42.96153846153846,2020,6,Centro,1,0,23.0,14.0,39.0,25.333333333333332,12.66227994214838,34.6,0
Santa Fe,27,0.7407407407407407,0.2962962962962963,39.77777777777778,2020,7,Centro,1,0,26.0,23.0,14.0,21.0,6.244997998398377,34.6,0
Santa Fe,17,0.7058823529411765,0.47058823529411764,38.76470588235294,2020,8,Centro,1,0,27.0,26.0,23.0,25.333333333333332,2.081665999466099,34.6,0
Santa Fe,29,0.8620689655172413,0.27586206896551724,43.37931034482759,2020,9,Centro,1,0,17.0,27.0,26.0,23.333333333333332,5.507570547286084,34.6,0
Santa Fe,22,0.9090909090909091,0.36363636363636365,42.68181818181818,2020,10,Centro,1,0,29.0,17.0,27.0,24.333333333333332,6.4291005073286245,34.6,0
Santa Fe,23,0.7391304347826086,0.30434782608695654,43.52173913043478,2020,11,Centro,1,0,22.0,29.0,17.0,22.666666666666668,6.027713773341691,34.6,0
Santa Fe,30,0.8,0.36666666666666664,37.0,2020,12,Centro,1,0,23.0,22.0,29.0,24.666666666666668,3.785938897200162,34.6,0
Santa Fe,37,0.7837837837837838,0.2972972972972973,38.351351351351354,2021,1,Centro,1,0,30.0,23.0,22.0,25.0,4.358898943540657,34.6,1
Santa Fe,24,0.8333333333333334,0.4166666666666667,38.458333333333336,2021,2,Centro,1,0,37.0,30.0,23.0,30.0,7.000000000000001,34.6,0
Santa Fe,20,0.8,0.3,37.0,2021,3,Centro,1,0,24.0,37.0,30.0,30.333333333333332,6.506407098647714,34.6,0
Santa Fe,24,0.6666666666666666,0.375,36.375,2021,4,Centro,1,0,20.0,24.0,37.0,27.0,8.888194417315585,34.6,0
Santa Fe,16,0.75,0.4375,35.4375,2021,5,Centro,1,0,24.0,20.0,24.0,22.666666666666668,2.309401076758461,34.6,0
Santa Fe,20,0.7,0.5,36.25,2021,6,Centro,1,0,16.0,24.0,20.0,20.0,3.999999999999966,34.6,0
Santa Fe,22,0.9090909090909091,0.36363636363636365,41.09090909090909,2021,7,Centro,1,0,20.0,16.0,24.0,20.0,3.999999999999966,34.6,0
Santa Fe,33,0.7272727272727273,0.2727272727272727,42.0,2021,8,Centro,1,0,22.0,20.0,16.0,19.333333333333332,3.055050463303844,34.6,0
Santa Fe,18,0.7222222222222222,0.4444444444444444,37.27777777777778,2021,9,Centro,1,0,33.0,22.0,20.0,25.0,6.99999999999999,34.6,0
Santa Fe,31,0.7096774193548387,0.3870967741935484,39.41935483870968,2021,10,Centro,1,0,18.0,33.0,22.0,24.333333333333332,7.76745346515402,34.6,0
Santa Fe,26,0.7692307692307693,0.38461538461538464,38.92307692307692,2021,11,Centro,1,0,31.0,18.0,33.0,27.333333333333332,8.144527815247073,34.6,0
Santa Fe,37,0.7567567567567568,0.32432432432432434,43.08108108108108,2021,12,Centro,1,0,26.0,31.0,18.0,25.0,6.557438524301991,34.6,1
Santa Fe,33,0.7878787878787878,0.21212121212121213,49.42424242424242,2022,1,Centro,1,0,37.0,26.0,31.0,31.333333333333332,5.507570547286107,34.6,0
Santa Fe,26,0.8461538461538461,0.38461538461538464,41.42307692307692,2022,2,Centro,1,0,33.0,37.0,26.0,32.0,5.567764362830029,34.6,0
Santa Fe,23,0.9130434782608695,0.391304347826087,45.04347826086956,2022,3,Centro,1,0,26.0,33.0,37.0,32.0,5.567764362830029,34.6,0
Santa Fe,28,0.8214285714285714,0.32142857142857145,38.25,2022,4,Centro,1,0,23.0,26.0,33.0,27.333333333333332,5.131601439446879,34.6,0
Santa Fe,27,0.7777777777777778,0.37037037037037035,39.96296296296296,2022,5,Centro,1,0,28.0,23.0,26.0,25.666666666666668,2.516611478423563,34.6,0
Santa Fe,22,0.7727272727272727,0.36363636363636365,39.04545454545455,2022,6,Centro,1,0,27.0,28.0,23.0,26.0,2.6457513110645734,34.6,0
Santa Fe,30,0.8666666666666667,0.5333333333333333,35.333333333333336,2022,7,Centro,1,0,22.0,27.0,28.0,25.666666666666668,3.214550253664303,34.6,0
Santa Fe,34,0.8529411764705882,0.47058823529411764,37.88235294117647,2022,8,Centro,1,0,30.0,22.0,27.0,26.333333333333332,4.04145188432737,34.6,0
Santa Fe,25,0.84,0.32,40.6,2022,9,Centro,1,0,34.0,30.0,22.0,28.666666666666668,6.110100926607785,34.6,0
Santa Fe,28,0.8214285714285714,0.32142857142857145,43.07142857142857,2022,10,Centro,1,0,25.0,34.0,30.0,29.666666666666668,4.509249752822896,34.6,0
Santa Fe,36,0.8333333333333334,0.3055555555555556,44.083333333333336,2022,11,Centro,1,0,28.0,25.0,34.0,29.0,4.582575694955839,34.6,1
Santa Fe,37,0.7297297297297297,0.32432432432432434,41.86486486486486,2022,12,Centro,1,0,36.0,28.0,25.0,29.666666666666668,5.686240703077328,34.6,1
Santiago del Estero,9,0.4444444444444444,0.6666666666666666,36.44444444444444,2017,4,NOA,2,1,10.0,7.0,11.0,9.333333333333334,2.0816659994661326,13.0,0
Santiago del Estero,8,0.625,0.5,27.0,2017,5,NOA,2,1,9.0,10.0,7.0,8.666666666666666,1.5275252316519468,13.0,0
Santiago del Estero,8,0.75,0.625,36.375,2017,6,NOA,2,1,8.0,9.0,10.0,9.0,1.0000000000000007,13.0,0
Santiago del Estero,8,0.75,0.375,40.125,2017,7,NOA,2,1,8.0,8.0,9.0,8.333333333333334,0.5773502691896271,13.0,0
Santiago del Estero,11,0.6363636363636364,0.7272727272727273,26.545454545454547,2017,8,NOA,2,1,8.0,8.0,8.0,8.0,0.0,13.0,0
Santiago del Estero,6,0.6666666666666666,0.8333333333333334,27.833333333333332,2017,9,NOA,2,1,11.0,8.0,8.0,9.0,1.7320508075688772,13.0,0
Santiago del Estero,13,0.15384615384615385,0.7692307692307693,25.46153846153846,2017,10,NOA,2,1,6.0,11.0,8.0,8.333333333333334,2.5166114784235836,13.0,0
Santiago del Estero,10,1.0,0.5,35.0,2017,11,NOA,2,1,13.0,6.0,11.0,10.0,3.605551275463989,13.0,0
Santiago del Estero,11,1.0,0.7272727272727273,34.27272727272727,2017,12,NOA,2,1,10.0,13.0,6.0,9.666666666666666,3.5118845842842465,13.0,0
Santiago del Estero,13,0.8461538461538461,0.5384615384615384,32.38461538461539,2018,1,NOA,2,1,11.0,10.0,13.0,11.333333333333334,1.5275252316519472,13.0,0
Santiago del Estero,5,1.0,0.2,44.0,2018,2,NOA,2,1,13.0,11.0,10.0,11.333333333333334,1.5275252316519472,13.0,0
Santiago del Estero,8,0.625,0.375,34.5,2018,3,NOA,2,1,5.0,13.0,11.0,9.666666666666666,4.163331998932265,13.0,0
Santiago del Estero,8,0.875,0.25,48.875,2018,4,NOA,2,1,8.0,5.0,13.0,8.666666666666666,4.041451884327381,13.0,0
Santiago del Estero,13,0.9230769230769231,0.38461538461538464,37.38461538461539,2018,5,NOA,2,1,8.0,8.0,5.0,7.0,1.732050807568876,13.0,0
Santiago del Estero,5,1.0,0.4,33.0,2018,6,NOA,2,1,13.0,8.0,8.0,9.666666666666666,2.886751345948129,13.0,0
Santiago del Estero,12,0.9166666666666666,0.4166666666666667,37.0,2018,7,NOA,2,1,5.0,13.0,8.0,8.666666666666666,4.041451884327381,13.0,0
Santiago del Estero,8,0.875,0.75,34.5,2018,8,NOA,2,1,12.0,5.0,13.0,10.0,4.358898943540674,13.0,0
Santiago del Estero,11,0.9090909090909091,0.45454545454545453,31.09090909090909,2018,9,NOA,2,1,8.0,12.0,5.0,8.333333333333334,3.511884584284247,13.0,0
Santiago del Estero,13,0.9230769230769231,0.5384615384615384,38.15384615384615,2018,10,NOA,2,1,11.0,8.0,12.0,10.333333333333334,2.081665999466133,13.0,0
Santiago del Estero,12,0.8333333333333334,0.5833333333333334,32.833333333333336,2018,11,NOA,2,1,13.0,11.0,8.0,10.666666666666666,2.5166114784235836,13.0,0
Santiago del Estero,8,0.75,0.75,31.375,2018,12,NOA,2,1,12.0,13.0,11.0,12.0,1.0000000000000018,13.0,0
Santiago del Estero,15,0.8666666666666667,0.6,34.666666666666664,2019,1,NOA,2,1,8.0,12.0,13.0,11.0,2.645751311064591,13.0,1
Santiago del Estero,7,0.7142857142857143,0.2857142857142857,35.57142857142857,2019,2,NOA,2,1,15.0,8.0,12.0,11.666666666666666,3.511884584284247,13.0,0
Santiago del Estero,9,0.6666666666666666,0.6666666666666666,32.0,2019,3,NOA,2,1,7.0,15.0,8.0,10.0,4.358898943540674,13.0,0
Santiago del Estero,10,0.9,0.7,27.5,2019,4,NOA,2,1,9.0,7.0,15.0,10.333333333333334,4.163331998932267,13.0,0
Santiago del Estero,11,0.9090909090909091,0.45454545454545453,40.18181818181818,2019,5,NOA,2,1,10.0,9.0,7.0,8.666666666666666,1.5275252316519503,13.0,0
Santiago del Estero,10,1.0,0.5,37.5,2019,6,NOA,2,1,11.0,10.0,9.0,10.0,1.000000000000006,13.0,0
Santiago del Estero,12,0.9166666666666666,0.4166666666666667,39.083333333333336,2019,7,NOA,2,1,10.0,11.0,10.0,10.333333333333334,0.5773502691896363,13.0,0
Santiago del Estero,11,0.9090909090909091,0.6363636363636364,31.545454545454547,2019,8,NOA,2,1,12.0,10.0,11.0,11.0,1.000000000000006,13.0,0
Santiago del Estero,15,0.9333333333333333,0.4666666666666667,41.666666666666664,2019,9,NOA,2,1,11.0,12.0,10.0,11.0,1.000000000000006,13.0,1
Santiago del Estero,15,0.8,0.4,42.0,2019,10,NOA,2,1,15.0,11.0,12.0,12.666666666666666,2.0816659994661357,13.0,1
Santiago del Estero,10,1.0,0.6,31.5,2019,11,NOA,2,1,15.0,15.0,11.0,13.666666666666666,2.309401076758506,13.0,0
Santiago del Estero,9,0.6666666666666666,0.5555555555555556,37.55555555555556,2019,12,NOA,2,1,10.0,15.0,15.0,13.333333333333334,2.886751345948129,13.0,0
Santiago del Estero,13,0.9230769230769231,0.46153846153846156,41.23076923076923,2020,1,NOA,2,1,9.0,10.0,15.0,11.333333333333334,3.214550253664319,13.0,0
Santiago del Estero,18,0.7222222222222222,0.2777777777777778,44.77777777777778,2020,2,NOA,2,1,13.0,9.0,10.0,10.666666666666666,2.081665999466134,13.0,1
Santiago del Estero,5,0.8,0.6,39.0,2020,3,NOA,2,1,18.0,13.0,9.0,13.333333333333334,4.509249752822895,13.0,0
Santiago del Estero,14,0.7142857142857143,0.5,34.857142857142854,2020,4,NOA,2,1,5.0,18.0,13.0,12.0,6.557438524302,13.0,1
Santiago del Estero,5,1.0,0.4,40.0,2020,5,NOA,2,1,14.0,5.0,18.0,12.333333333333334,6.658328118479393,13.0,0
Santiago del Estero,7,0.7142857142857143,0.42857142857142855,31.285714285714285,2020,6,NOA,2,1,5.0,14.0,5.0,8.0,5.196152422706632,13.0,0
Santiago del Estero,10,0.9,0.3,42.0,2020,7,NOA,2,1,7.0,5.0,14.0,8.666666666666666,4.725815626252609,13.0,0
Santiago del Estero,10,0.8,0.5,37.5,2020,8,NOA,2,1,10.0,7.0,5.0,7.333333333333333,2.5166114784235836,13.0,0
Santiago del Estero,13,0.8461538461538461,0.46153846153846156,37.76923076923077,2020,9,NOA,2,1,10.0,10.0,7.0,9.0,1.7320508075688779,13.0,0
Santiago del Estero,6,0.8333333333333334,0.6666666666666666,32.833333333333336,2020,10,NOA,2,1,13.0,10.0,10.0,11.0,1.7320508075688772,13.0,0
Santiago del Estero,10,0.8,0.7,27.0,2020,11,NOA,2,1,6.0,13.0,10.0,9.666666666666666,3.511884584284246,13.0,0
Santiago del Estero,6,0.8333333333333334,0.6666666666666666,29.5,2020,12,NOA,2,1,10.0,6.0,13.0,9.666666666666666,3.511884584284246,13.0,0
Santiago del Estero,8,0.75,0.625,35.75,2021,1,NOA,2,1,6.0,10.0,6.0,7.333333333333333,2.309401076758502,13.0,0
Santiago del Estero,8,0.875,0.375,37.0,2021,2,NOA,2,1,8.0,6.0,10.0,8.0,1.999999999999999,13.0,0
Santiago del Estero,5,0.8,0.8,31.0,2021,3,NOA,2,1,8.0,8.0,6.0,7.333333333333333,1.1547005383792497,13.0,0
Santiago del Estero,6,0.5,0.16666666666666666,52.0,2021,4,NOA,2,1,5.0,8.0,8.0,7.0,1.7320508075688772,13.0,0
Santiago del Estero,5,0.8,0.4,37.0,2021,5,NOA,2,1,6.0,5.0,8.0,6.333333333333333,1.5275252316519465,13.0,0
Santiago del Estero,1,1.0,1.0,17.0,2021,6,NOA,2,1,5.0,6.0,5.0,5.333333333333333,0.577350269189625,13.0,0
Santiago del Estero,6,0.0,0.5,37.0,2021,7,NOA,2,1,1.0,5.0,6.0,4.0,2.6457513110645903,13.0,0
Santiago del Estero,7,1.0,0.42857142857142855,38.42857142857143,2021,8,NOA,2,1,6.0,1.0,5.0,4.0,2.6457513110645903,13.0,0
Santiago del Estero,12,0.75,0.5,34.083333333333336,2021,9,NOA,2,1,7.0,6.0,1.0,4.666666666666667,3.214550253664318,13.0,0
Santiago del Estero,15,0.8,0.4,38.666666666666664,2021,10,NOA,2,1,12.0,7.0,6.0,8.333333333333334,3.214550253664318,13.0,1
Santiago del Estero,6,0.8333333333333334,0.5,32.0,2021,11,NOA,2,1,15.0,12.0,7.0,11.333333333333334,4.04145188432738,13.0,0
Santiago del Estero,15,0.9333333333333333,0.5333333333333333,38.666666666666664,2021,12,NOA,2,1,6.0,15.0,12.0,11.0,4.582575694955839,13.0,1
Santiago del Estero,11,0.9090909090909091,0.5454545454545454,39.72727272727273,2022,1,NOA,2,1,15.0,6.0,15.0,12.0,5.196152422706631,13.0,0
Santiago del Estero,11,0.5454545454545454,0.7272727272727273,29.272727272727273,2022,2,NOA,2,1,11.0,15.0,6.0,10.666666666666666,4.509249752822893,13.0,0
Santiago del Estero,13,0.7692307692307693,0.38461538461538464,36.23076923076923,2022,3,NOA,2,1,11.0,11.0,15.0,12.333333333333334,2.3094010767585016,13.0,0
Santiago del Estero,8,0.875,0.75,28.875,2022,4,NOA,2,1,13.0,11.0,11.0,11.666666666666666,1.1547005383792517,13.0,0
Santiago del Estero,9,1.0,0.7777777777777778,24.77777777777778,2022,5,NOA,2,1,8.0,13.0,11.0,10.666666666666666,2.516611478423583,13.0,0
Santiago del Estero,8,0.875,0.5,37.0,2022,6,NOA,2,1,9.0,8.0,13.0,10.0,2.6457513110645907,13.0,0
Santiago del Estero,9,0.7777777777777778,0.1111111111111111,40.333333333333336,2022,7,NOA,2,1,8.0,9.0,8.0,8.333333333333334,0.5773502691896258,13.0,0
Santiago del Estero,9,0.7777777777777778,0.6666666666666666,25.88888888888889,2022,8,NOA,2,1,9.0,8.0,9.0,8.666666666666666,0.5773502691896258,13.0,0
Santiago del Estero,18,0.8888888888888888,0.2777777777777778,43.666666666666664,2022,9,NOA,2,1,9.0,9.0,8.0,8.666666666666666,0.5773502691896258,13.0,1
Santiago del Estero,10,0.6,0.6,29.0,2022,10,NOA,2,1,18.0,9.0,9.0,12.0,5.196152422706632,13.0,0
Santiago del Estero,8,0.875,0.25,52.625,2022,11,NOA,2,1,10.0,18.0,9.0,12.333333333333334,4.932882862316248,13.0,0
Santiago del Estero,12,0.9166666666666666,0.4166666666666667,38.25,2022,12,NOA,2,1,8.0,10.0,18.0,12.0,5.291502622129181,13.0,0
Tucumán,6,0.8333333333333334,0.3333333333333333,52.0,2017,4,NOA,2,0,6.0,3.0,6.0,5.0,1.7320508075688772,11.600000000000001,0
Tucumán,8,1.0,0.75,29.5,2017,5,NOA,2,0,6.0,6.0,3.0,5.0,1.7320508075688772,11.600000000000001,0
Tucumán,11,0.8181818181818182,0.8181818181818182,27.0,2017,6,NOA,2,0,8.0,6.0,6.0,6.666666666666667,1.1547005383792515,11.600000000000001,0
Tucumán,9,0.7777777777777778,0.6666666666666666,29.77777777777778,2017,7,NOA,2,0,11.0,8.0,6.0,8.333333333333334,2.516611478423583,11.600000000000001,0
Tucumán,11,0.7272727272727273,0.36363636363636365,36.09090909090909,2017,8,NOA,2,0,9.0,11.0,8.0,9.333333333333334,1.527525231651946,11.600000000000001,0
Tucumán,3,1.0,0.3333333333333333,35.333333333333336,2017,9,NOA,2,0,11.0,9.0,11.0,10.333333333333334,1.1547005383792504,11.600000000000001,0
Tucumán,13,0.6923076923076923,0.5384615384615384,29.307692307692307,2017,10,NOA,2,0,3.0,11.0,9.0,7.666666666666667,4.163331998932265,11.600000000000001,1
Tucumán,6,0.8333333333333334,0.8333333333333334,21.166666666666668,2017,11,NOA,2,0,13.0,3.0,11.0,9.0,5.2915026221291805,11.600000000000001,0
Tucumán,7,0.8571428571428571,0.42857142857142855,33.42857142857143,2017,12,NOA,2,0,6.0,13.0,3.0,7.333333333333333,5.131601439446884,11.600000000000001,0
Tucumán,13,0.6923076923076923,0.7692307692307693,28.53846153846154,2018,1,NOA,2,0,7.0,6.0,13.0,8.666666666666666,3.785938897200182,11.600000000000001,1
Tucumán,6,0.5,0.3333333333333333,33.666666666666664,2018,2,NOA,2,0,13.0,7.0,6.0,8.666666666666666,3.785938897200182,11.600000000000001,0
Tucumán,6,0.8333333333333334,0.5,30.333333333333332,2018,3,NOA,2,0,6.0,13.0,7.0,8.666666666666666,3.785938897200182,11.600000000000001,0
Tucumán,8,0.75,0.5,35.75,2018,4,NOA,2,0,6.0,6.0,13.0,8.333333333333334,4.04145188432738,11.600000000000001,0
Tucumán,5,0.8,0.6,28.0,2018,5,NOA,2,0,8.0,6.0,6.0,6.666666666666667,1.1547005383792515,11.600000000000001,0
Tucumán,9,0.7777777777777778,0.4444444444444444,34.22222222222222,2018,6,NOA,2,0,5.0,8.0,6.0,6.333333333333333,1.5275252316519465,11.600000000000001,0
Tucumán,12,0.6666666666666666,0.5,38.25,2018,7,NOA,2,0,9.0,5.0,8.0,7.333333333333333,2.0816659994661326,11.600000000000001,1
Tucumán,10,1.0,0.3,40.0,2018,8,NOA,2,0,12.0,9.0,5.0,8.666666666666666,3.5118845842842465,11.600000000000001,0
Tucumán,10,1.0,0.3,34.5,2018,9,NOA,2,0,10.0,12.0,9.0,10.333333333333334,1.5275252316519479,11.600000000000001,0
Tucumán,8,1.0,0.75,28.25,2018,10,NOA,2,0,10.0,10.0,12.0,10.666666666666666,1.1547005383792528,11.600000000000001,0
Tucumán,12,0.6666666666666666,0.5833333333333334,32.0,2018,11,NOA,2,0,8.0,10.0,10.0,9.333333333333334,1.1547005383792517,11.600000000000001,1
Tucumán,10,0.9,0.5,32.0,2018,12,NOA,2,0,12.0,8.0,10.0,10.0,2.0,11.600000000000001,0
Tucumán,10,0.9,0.6,28.0,2019,1,NOA,2,0,10.0,12.0,8.0,10.0,2.0,11.600000000000001,0
Tucumán,7,0.8571428571428571,0.5714285714285714,27.714285714285715,2019,2,NOA,2,0,10.0,10.0,12.0,10.666666666666666,1.1547005383792517,11.600000000000001,0
Tucumán,6,0.6666666666666666,0.6666666666666666,34.5,2019,3,NOA,2,0,7.0,10.0,10.0,9.0,1.7320508075688772,11.600000000000001,0
Tucumán,12,0.9166666666666666,0.5833333333333334,31.583333333333332,2019,4,NOA,2,0,6.0,7.0,10.0,7.666666666666667,2.081665999466133,11.600000000000001,1
Tucumán,13,0.9230769230769231,0.38461538461538464,37.76923076923077,2019,5,NOA,2,0,12.0,6.0,7.0,8.333333333333334,3.214550253664318,11.600000000000001,1
Tucumán,9,0.7777777777777778,0.7777777777777778,25.333333333333332,2019,6,NOA,2,0,13.0,12.0,6.0,10.333333333333334,3.785938897200182,11.600000000000001,0
Tucumán,11,0.6363636363636364,0.5454545454545454,43.36363636363637,2019,7,NOA,2,0,9.0,13.0,12.0,11.333333333333334,2.0816659994661317,11.600000000000001,0
Tucumán,6,0.8333333333333334,0.5,34.5,2019,8,NOA,2,0,11.0,9.0,13.0,11.0,1.999999999999999,11.600000000000001,0
Tucumán,13,0.7692307692307693,0.38461538461538464,33.92307692307692,2019,9,NOA,2,0,6.0,11.0,9.0,8.666666666666666,2.5166114784235822,11.600000000000001,1
Tucumán,8,0.875,0.625,31.375,2019,10,NOA,2,0,13.0,6.0,11.0,10.0,3.6055512754639887,11.600000000000001,0
Tucumán,11,0.8181818181818182,0.8181818181818182,23.363636363636363,2019,11,NOA,2,0,8.0,13.0,6.0,9.0,3.6055512754639887,11.600000000000001,0
Tucumán,11,0.9090909090909091,0.45454545454545453,39.27272727272727,2019,12,NOA,2,0,11.0,8.0,13.0,10.666666666666666,2.5166114784235822,11.600000000000001,0
Tucumán,6,0.6666666666666666,0.6666666666666666,28.666666666666668,2020,1,NOA,2,0,11.0,11.0,8.0,10.0,1.7320508075688759,11.600000000000001,0
Tucumán,14,0.8571428571428571,0.5714285714285714,33.07142857142857,2020,2,NOA,2,0,6.0,11.0,11.0,9.333333333333334,2.886751345948129,11.600000000000001,1
Tucumán,17,0.9411764705882353,0.6470588235294118,33.470588235294116,2020,3,NOA,2,0,14.0,6.0,11.0,10.333333333333334,4.041451884327381,11.600000000000001,1
Tucumán,13,0.8461538461538461,0.38461538461538464,35.07692307692308,2020,4,NOA,2,0,17.0,14.0,6.0,12.333333333333334,5.686240703077327,11.600000000000001,1
